_id,_time,code,value,category
3042,Tue Sep 02 17:08:06 KST 2014,47750350,913.9311848617428,KT
3043,Tue Sep 02 17:08:06 KST 2014,47750360,1307.24278539144,KT
3044,Tue Sep 02 17:08:06 KST 2014,47750370,748.8110423763719,KT
3045,Tue Sep 02 17:08:06 KST 2014,47760250,1615.9686128651701,KT
3046,Tue Sep 02 17:08:06 KST 2014,47760310,622.5287018782724,KT
3047,Tue Sep 02 17:08:06 KST 2014,47760320,1286.6465117802948,KT
3048,Tue Sep 02 17:08:06 KST 2014,47760330,1120.9693380944232,KT
3049,Tue Sep 02 17:08:06 KST 2014,47760340,1488.8068400672094,KT
3050,Tue Sep 02 17:08:06 KST 2014,47760350,1494.1055089658023,LG
3051,Tue Sep 02 17:08:06 KST 2014,47770250,912.5913533391652,SKT
3052,Tue Sep 02 17:08:06 KST 2014,47770310,1043.4095470206075,MVNO
3053,Tue Sep 02 17:08:06 KST 2014,47770320,620.7251505353695,LG
3054,Tue Sep 02 17:08:06 KST 2014,47770330,434.3625288706223,SKT
3055,Tue Sep 02 17:08:06 KST 2014,47770340,659.3490252168023,LG
3056,Tue Sep 02 17:08:06 KST 2014,47770350,772.7586523620512,SKT
3057,Tue Sep 02 17:08:06 KST 2014,47770360,858.178113725547,KT
3058,Tue Sep 02 17:08:06 KST 2014,47770370,10.663794712575026,SKT
3059,Tue Sep 02 17:08:06 KST 2014,47770380,559.5812727596872,KT
3060,Tue Sep 02 17:08:06 KST 2014,47820250,1743.0564926720294,LG
3061,Tue Sep 02 17:08:06 KST 2014,47820253,586.9231915503852,SKT
3062,Tue Sep 02 17:08:06 KST 2014,47820310,825.0488717155662,SKT
3063,Tue Sep 02 17:08:06 KST 2014,47820320,715.0488494120648,MVNO
3064,Tue Sep 02 17:08:06 KST 2014,47820330,320.66521980850604,KT
3065,Tue Sep 02 17:08:06 KST 2014,47820340,401.19686975512957,LG
3066,Tue Sep 02 17:08:06 KST 2014,47820350,396.93185748489145,SKT
3067,Tue Sep 02 17:08:06 KST 2014,47820360,1058.30826444808,SKT
3068,Tue Sep 02 17:08:06 KST 2014,47820370,476.17940656115917,KT
3069,Tue Sep 02 17:08:06 KST 2014,47830250,1546.682714647786,KT
3070,Tue Sep 02 17:08:06 KST 2014,47830310,743.526025084202,SKT
3071,Tue Sep 02 17:08:06 KST 2014,47830320,701.2994571441162,MVNO
3072,Tue Sep 02 17:08:06 KST 2014,47830330,244.75353741074107,KT
3073,Tue Sep 02 17:08:06 KST 2014,47830340,937.8864052643646,LG
3074,Tue Sep 02 17:08:06 KST 2014,47830350,884.6586682816417,LG
3075,Tue Sep 02 17:08:06 KST 2014,47830360,861.7198302590522,KT
3076,Tue Sep 02 17:08:06 KST 2014,47830370,985.511309781639,MVNO
3077,Tue Sep 02 17:08:06 KST 2014,47840250,451.2388659826706,LG
3078,Tue Sep 02 17:08:06 KST 2014,47840310,146.00713170658588,LG
3079,Tue Sep 02 17:08:06 KST 2014,47840320,1865.1716680624543,LG
3080,Tue Sep 02 17:08:06 KST 2014,47840330,1003.0096464367205,MVNO
3081,Tue Sep 02 17:08:06 KST 2014,47840340,850.6018192659948,KT
3082,Tue Sep 02 17:08:06 KST 2014,47840350,1064.3145442278783,MVNO
3083,Tue Sep 02 17:08:06 KST 2014,47840360,1741.3493895763595,MVNO
3084,Tue Sep 02 17:08:06 KST 2014,47840370,1836.379224181698,MVNO
3085,Tue Sep 02 17:08:06 KST 2014,47840380,936.7949540981372,SKT
3086,Tue Sep 02 17:08:06 KST 2014,47840390,204.66993088801607,SKT
3087,Tue Sep 02 17:08:06 KST 2014,47850250,1300.2933418710265,LG
3088,Tue Sep 02 17:08:06 KST 2014,47850253,792.807770407981,MVNO
3089,Tue Sep 02 17:08:06 KST 2014,47850256,1090.7386570789902,KT
3090,Tue Sep 02 17:08:06 KST 2014,47850310,1106.8147592719079,KT
3091,Tue Sep 02 17:08:06 KST 2014,47850320,747.368671201301,KT
3092,Tue Sep 02 17:08:06 KST 2014,47850330,793.1154185992932,LG
3093,Tue Sep 02 17:08:06 KST 2014,47850360,1210.1528993724003,LG
3094,Tue Sep 02 17:08:06 KST 2014,47850370,237.1103748146538,LG
3095,Tue Sep 02 17:08:06 KST 2014,47900250,1776.0263427041045,MVNO
3096,Tue Sep 02 17:08:06 KST 2014,47900310,1323.8111265335776,LG
3097,Tue Sep 02 17:08:06 KST 2014,47900320,1457.4891318774994,KT
3098,Tue Sep 02 17:08:06 KST 2014,47900330,692.2229658844994,KT
3099,Tue Sep 02 17:08:06 KST 2014,47900340,1474.547874643932,KT
3100,Tue Sep 02 17:08:06 KST 2014,47900350,1824.8216718511806,SKT
3101,Tue Sep 02 17:08:06 KST 2014,47900360,500.0473815396649,LG
3102,Tue Sep 02 17:08:06 KST 2014,47900370,582.2766668985132,SKT
3103,Tue Sep 02 17:08:06 KST 2014,47900380,708.7545597428449,MVNO
3104,Tue Sep 02 17:08:06 KST 2014,47900390,1135.1312276907997,SKT
3105,Tue Sep 02 17:08:06 KST 2014,47900400,790.0187054136255,LG
3106,Tue Sep 02 17:08:06 KST 2014,47900410,1911.8230972347126,LG
3107,Tue Sep 02 17:08:06 KST 2014,47920250,1948.4607636154428,MVNO
3108,Tue Sep 02 17:08:06 KST 2014,47920310,993.2302286087115,LG
3109,Tue Sep 02 17:08:06 KST 2014,47920320,945.3325944793097,KT
3110,Tue Sep 02 17:08:06 KST 2014,47920330,1628.1559557302392,KT
3111,Tue Sep 02 17:08:06 KST 2014,47920340,1609.2789989662888,MVNO
3112,Tue Sep 02 17:08:06 KST 2014,47920350,133.88165523695298,LG
3113,Tue Sep 02 17:08:06 KST 2014,47920360,411.06907430856387,LG
3114,Tue Sep 02 17:08:06 KST 2014,47920370,1803.4445051273012,MVNO
3115,Tue Sep 02 17:08:06 KST 2014,47920380,1909.76178420626,SKT
3116,Tue Sep 02 17:08:06 KST 2014,47920390,621.3117473736428,LG
3117,Tue Sep 02 17:08:06 KST 2014,47930250,1465.6280167582272,LG
3118,Tue Sep 02 17:08:06 KST 2014,47930253,664.3163688424592,LG
3119,Tue Sep 02 17:08:06 KST 2014,47930310,1757.5174607783754,MVNO
3120,Tue Sep 02 17:08:06 KST 2014,47930320,1149.0335367667012,KT
3121,Tue Sep 02 17:08:06 KST 2014,47930330,636.936800999636,KT
3122,Tue Sep 02 17:08:06 KST 2014,47930340,1067.2506038683246,LG
3123,Tue Sep 02 17:08:06 KST 2014,47930350,1185.2730861552072,LG
3124,Tue Sep 02 17:08:06 KST 2014,47930360,1203.4282665795592,SKT
3125,Tue Sep 02 17:08:06 KST 2014,47930370,455.4026458750185,LG
3126,Tue Sep 02 17:08:06 KST 2014,47930380,353.57714025516765,KT
3127,Tue Sep 02 17:08:06 KST 2014,47940250,708.0315557098874,LG
3128,Tue Sep 02 17:08:06 KST 2014,47940310,172.27415029002242,MVNO
3129,Tue Sep 02 17:08:06 KST 2014,47940320,718.6040486399926,SKT
3130,Tue Sep 02 17:08:06 KST 2014,48110250,240.71102692745183,SKT
3131,Tue Sep 02 17:08:06 KST 2014,48110320,201.07325490382667,LG
3132,Tue Sep 02 17:08:06 KST 2014,48110330,1022.3991571672979,KT
3133,Tue Sep 02 17:08:06 KST 2014,48110525,1262.8221380367152,LG
3134,Tue Sep 02 17:08:06 KST 2014,48110540,955.8698497874242,MVNO
3135,Tue Sep 02 17:08:06 KST 2014,48110545,1607.7725986018368,KT
3136,Tue Sep 02 17:08:06 KST 2014,48110557,1974.3236830926562,KT
3137,Tue Sep 02 17:08:06 KST 2014,48110575,184.68381502876338,MVNO
3138,Tue Sep 02 17:08:06 KST 2014,48110605,337.367123072237,MVNO
3139,Tue Sep 02 17:08:06 KST 2014,48110616,1873.787487746017,SKT
3140,Tue Sep 02 17:08:06 KST 2014,48110618,1610.730768941041,SKT
3141,Tue Sep 02 17:08:06 KST 2014,48110620,388.34682667420816,MVNO
3142,Tue Sep 02 17:08:06 KST 2014,48110630,1499.4445045667205,SKT
3143,Tue Sep 02 17:08:06 KST 2014,48110650,1625.7121359520054,MVNO
3144,Tue Sep 02 17:08:06 KST 2014,48110675,1306.0821949257554,KT
3145,Tue Sep 02 17:08:06 KST 2014,48160250,1722.343769527156,KT
3146,Tue Sep 02 17:08:06 KST 2014,48160310,692.2919668615873,SKT
3147,Tue Sep 02 17:08:06 KST 2014,48160320,544.7863358489511,LG
3148,Tue Sep 02 17:08:06 KST 2014,48160330,1545.20244194325,LG
3149,Tue Sep 02 17:08:06 KST 2014,48160340,368.85657757478214,KT
3150,Tue Sep 02 17:08:06 KST 2014,48160510,222.55650608351414,MVNO
3151,Tue Sep 02 17:08:06 KST 2014,48160520,1249.069358629514,MVNO
3152,Tue Sep 02 17:08:06 KST 2014,48160530,1797.1332443209465,MVNO
3153,Tue Sep 02 17:08:06 KST 2014,48160540,333.1516780610489,MVNO
3154,Tue Sep 02 17:08:06 KST 2014,48160550,93.22848439831337,KT
3155,Tue Sep 02 17:08:06 KST 2014,48160560,1740.7222899544413,SKT
3156,Tue Sep 02 17:08:06 KST 2014,48160570,62.91673099600113,LG
3157,Tue Sep 02 17:08:06 KST 2014,48160580,1019.7602984384288,MVNO
3158,Tue Sep 02 17:08:06 KST 2014,48160590,685.3102429013948,MVNO
3159,Tue Sep 02 17:08:06 KST 2014,48160600,693.1791141992023,SKT
3160,Tue Sep 02 17:08:06 KST 2014,48160610,600.1026078634911,KT
3161,Tue Sep 02 17:08:06 KST 2014,48160620,1428.5021171654635,LG
3162,Tue Sep 02 17:08:06 KST 2014,48160630,871.6719510799861,SKT
3163,Tue Sep 02 17:08:06 KST 2014,48160640,1008.5541226927196,SKT
3164,Tue Sep 02 17:08:06 KST 2014,48160650,858.3017117212872,SKT
3165,Tue Sep 02 17:08:06 KST 2014,48160660,213.3615073127585,LG
3166,Tue Sep 02 17:08:06 KST 2014,48160670,895.7975018674082,KT
3167,Tue Sep 02 17:08:06 KST 2014,48160680,1822.5517779390907,MVNO
3168,Tue Sep 02 17:08:06 KST 2014,48160690,222.40119454398132,LG
3169,Tue Sep 02 17:08:06 KST 2014,48160700,125.02146362428516,LG
3170,Tue Sep 02 17:08:06 KST 2014,48160710,665.0607711569718,SKT
3171,Tue Sep 02 17:08:06 KST 2014,48160720,359.4266055527651,MVNO
3172,Tue Sep 02 17:08:06 KST 2014,48160730,368.28661778256554,MVNO
3173,Tue Sep 02 17:08:06 KST 2014,48160740,317.47683456470054,LG
3174,Tue Sep 02 17:08:06 KST 2014,48160750,544.8407967012068,SKT
3175,Tue Sep 02 17:08:06 KST 2014,48160760,835.6166405011714,KT
3176,Tue Sep 02 17:08:06 KST 2014,48160770,945.4150180461264,LG
3177,Tue Sep 02 17:08:06 KST 2014,48170250,244.7246097789667,SKT
3178,Tue Sep 02 17:08:06 KST 2014,48170310,1851.5266959402586,KT
3179,Tue Sep 02 17:08:06 KST 2014,48170320,261.2857855168999,LG
3180,Tue Sep 02 17:08:06 KST 2014,48170330,1905.884255655329,MVNO
3181,Tue Sep 02 17:08:06 KST 2014,48170350,661.6677832926878,LG
3182,Tue Sep 02 17:08:06 KST 2014,48170360,1615.4802216656747,KT
3183,Tue Sep 02 17:08:06 KST 2014,48170370,1083.1497269905094,MVNO
3184,Tue Sep 02 17:08:06 KST 2014,48170380,89.88312208847704,SKT
3185,Tue Sep 02 17:08:06 KST 2014,48170390,1060.908149494422,MVNO
3186,Tue Sep 02 17:08:06 KST 2014,48170400,211.14550516353,KT
3187,Tue Sep 02 17:08:06 KST 2014,48170410,288.8551773660401,LG
3188,Tue Sep 02 17:08:06 KST 2014,48170420,808.0251319538328,SKT
3189,Tue Sep 02 17:08:06 KST 2014,48170430,715.2580545874393,SKT
3190,Tue Sep 02 17:08:06 KST 2014,48170440,1667.1118168003986,LG
3191,Tue Sep 02 17:08:06 KST 2014,48170450,646.6207978297427,MVNO
3192,Tue Sep 02 17:08:06 KST 2014,48170460,1095.606599603532,LG
3193,Tue Sep 02 17:08:06 KST 2014,48170510,1718.0756878170635,SKT
3194,Tue Sep 02 17:08:06 KST 2014,48170520,856.360746172396,MVNO
3195,Tue Sep 02 17:08:06 KST 2014,48170530,1294.6433553684674,LG
3196,Tue Sep 02 17:08:06 KST 2014,48170545,478.9395263485379,SKT
3197,Tue Sep 02 17:08:06 KST 2014,48170565,873.608617192348,KT
3198,Tue Sep 02 17:08:06 KST 2014,48170575,1923.534873495166,SKT
3199,Tue Sep 02 17:08:06 KST 2014,48170590,458.8657284239691,SKT
3200,Tue Sep 02 17:08:06 KST 2014,48170600,159.75739557279928,MVNO
3201,Tue Sep 02 17:08:06 KST 2014,48170615,1864.4187716090098,KT
3202,Tue Sep 02 17:08:06 KST 2014,48170645,763.5346105195084,LG
3203,Tue Sep 02 17:08:06 KST 2014,48170660,1561.5334234066447,SKT
3204,Tue Sep 02 17:08:06 KST 2014,48170670,1701.082546504657,MVNO
3205,Tue Sep 02 17:08:06 KST 2014,48170676,111.60625753847393,SKT
3206,Tue Sep 02 17:08:06 KST 2014,48170677,20.445974339244298,SKT
3207,Tue Sep 02 17:08:06 KST 2014,48170680,1329.5932021153728,MVNO
3208,Tue Sep 02 17:08:06 KST 2014,48170695,195.10992250351313,LG
3209,Tue Sep 02 17:08:06 KST 2014,48170710,975.4479878564988,KT
3210,Tue Sep 02 17:08:06 KST 2014,48170715,1609.6855834859316,KT
3211,Tue Sep 02 17:08:06 KST 2014,48170720,1292.820650713059,LG
3212,Tue Sep 02 17:08:06 KST 2014,48170730,189.33185291981977,KT
3213,Tue Sep 02 17:08:06 KST 2014,48170740,633.7373981617188,MVNO
3214,Tue Sep 02 17:08:06 KST 2014,48190515,226.22302649156046,MVNO
3215,Tue Sep 02 17:08:06 KST 2014,48190525,1474.032168647289,LG
3216,Tue Sep 02 17:08:06 KST 2014,48190555,1249.3816899639771,SKT
3217,Tue Sep 02 17:08:06 KST 2014,48190575,1995.771001291388,MVNO
3218,Tue Sep 02 17:08:06 KST 2014,48190600,1513.9452040254484,LG
3219,Tue Sep 02 17:08:06 KST 2014,48190615,619.0728826318602,KT
3220,Tue Sep 02 17:08:06 KST 2014,48190635,1934.467598961411,KT
3221,Tue Sep 02 17:08:06 KST 2014,48190640,806.7020779899054,KT
3222,Tue Sep 02 17:08:06 KST 2014,48190650,1483.5882356701609,LG
3223,Tue Sep 02 17:08:06 KST 2014,48190660,1654.3819046594504,SKT
3224,Tue Sep 02 17:08:06 KST 2014,48190670,1166.6592439713895,MVNO
3225,Tue Sep 02 17:08:06 KST 2014,48190680,1518.2496152178694,LG
3226,Tue Sep 02 17:08:06 KST 2014,48190715,1765.3538994661749,KT
3227,Tue Sep 02 17:08:06 KST 2014,48190730,448.93412418562195,KT
3228,Tue Sep 02 17:08:06 KST 2014,48190740,1024.0220700803302,KT
3229,Tue Sep 02 17:08:06 KST 2014,48220250,1550.8060150011697,MVNO
3230,Tue Sep 02 17:08:06 KST 2014,48220310,607.8621367395856,KT
3231,Tue Sep 02 17:08:06 KST 2014,48220330,1686.359898372087,MVNO
3232,Tue Sep 02 17:08:06 KST 2014,48220340,69.54589415071844,SKT
3233,Tue Sep 02 17:08:06 KST 2014,48220350,1183.5394053239197,SKT
3234,Tue Sep 02 17:08:06 KST 2014,48220360,1091.9168275421425,KT
3235,Tue Sep 02 17:08:06 KST 2014,48220370,1116.455899865454,SKT
3236,Tue Sep 02 17:08:06 KST 2014,48220510,311.6584621397545,MVNO
3237,Tue Sep 02 17:08:06 KST 2014,48220530,1806.8363339421235,MVNO
3238,Tue Sep 02 17:08:06 KST 2014,48220550,446.6083242663871,KT
3239,Tue Sep 02 17:08:06 KST 2014,48220590,1582.200750906726,MVNO
3240,Tue Sep 02 17:08:06 KST 2014,48220600,1161.9997756486819,KT
3241,Tue Sep 02 17:08:06 KST 2014,48220630,1007.5067263266803,MVNO
3242,Tue Sep 02 17:08:06 KST 2014,48220650,108.9371442889596,KT
3243,Tue Sep 02 17:08:06 KST 2014,48220660,764.1757269058191,LG
3244,Tue Sep 02 17:08:06 KST 2014,48220670,1877.7401297240692,MVNO
3245,Tue Sep 02 17:08:06 KST 2014,48220695,1149.3766831389164,KT
3246,Tue Sep 02 17:08:06 KST 2014,48220700,493.0997468412828,SKT
3247,Tue Sep 02 17:08:06 KST 2014,48240250,730.9180660021611,SKT
3248,Tue Sep 02 17:08:06 KST 2014,48240310,1302.5466000476497,KT
3249,Tue Sep 02 17:08:06 KST 2014,48240320,1118.8360752691942,LG
3250,Tue Sep 02 17:08:06 KST 2014,48240330,61.697088468695405,MVNO
3251,Tue Sep 02 17:08:06 KST 2014,48240340,236.38246311623575,SKT
3252,Tue Sep 02 17:08:06 KST 2014,48240350,593.8411950279051,KT
3253,Tue Sep 02 17:08:06 KST 2014,48240360,168.80278197863427,KT
3254,Tue Sep 02 17:08:06 KST 2014,48240370,1738.4519479710602,LG
3255,Tue Sep 02 17:08:06 KST 2014,48240510,589.3270072260822,KT
3256,Tue Sep 02 17:08:06 KST 2014,48240520,1811.1662451216541,MVNO
3257,Tue Sep 02 17:08:06 KST 2014,48240530,1995.4793385554376,MVNO
3258,Tue Sep 02 17:08:06 KST 2014,48240550,1542.0842490888224,LG
3259,Tue Sep 02 17:08:06 KST 2014,48240570,1497.2819405231967,KT
3260,Tue Sep 02 17:08:06 KST 2014,48240595,1097.4265246574264,LG
3261,Tue Sep 02 17:08:06 KST 2014,48250250,699.651942495625,LG
3262,Tue Sep 02 17:08:06 KST 2014,48250310,1681.3828836250925,LG
3263,Tue Sep 02 17:08:06 KST 2014,48250320,405.59527078900476,KT
3264,Tue Sep 02 17:08:06 KST 2014,48250330,983.9440719105806,LG
3265,Tue Sep 02 17:08:06 KST 2014,48250340,1503.2875333489728,SKT
3266,Tue Sep 02 17:08:06 KST 2014,48250350,1549.714500247158,LG
3267,Tue Sep 02 17:08:06 KST 2014,48250360,1973.4344072341946,LG
3268,Tue Sep 02 17:08:06 KST 2014,48250370,451.6550867083127,SKT
3269,Tue Sep 02 17:08:06 KST 2014,48250510,1347.9537391183205,KT
3270,Tue Sep 02 17:08:06 KST 2014,48250520,145.6527739566437,MVNO
3271,Tue Sep 02 17:08:06 KST 2014,48250530,574.7246287951463,MVNO
3272,Tue Sep 02 17:08:06 KST 2014,48250540,427.288984337035,KT
3273,Tue Sep 02 17:08:06 KST 2014,48250550,209.63602703561173,MVNO
3274,Tue Sep 02 17:08:06 KST 2014,48250565,1576.3796676885156,MVNO
3275,Tue Sep 02 17:08:06 KST 2014,48250580,1130.745710673112,MVNO
3276,Tue Sep 02 17:08:06 KST 2014,48250590,682.9249705341307,KT
3277,Tue Sep 02 17:08:06 KST 2014,48250600,1333.4803968001604,KT
3278,Tue Sep 02 17:08:06 KST 2014,48270250,820.3769435641204,LG
3279,Tue Sep 02 17:08:06 KST 2014,48270253,853.4868462241599,SKT
3280,Tue Sep 02 17:08:06 KST 2014,48270310,572.5957095297623,LG
3281,Tue Sep 02 17:08:06 KST 2014,48270320,1167.568676211307,MVNO
3282,Tue Sep 02 17:08:06 KST 2014,48270330,960.8144224205485,LG
3283,Tue Sep 02 17:08:06 KST 2014,48270340,1902.4847239481048,LG
3284,Tue Sep 02 17:08:06 KST 2014,48270350,88.31380610048745,MVNO
3285,Tue Sep 02 17:08:06 KST 2014,48270360,211.0673706060061,SKT
3286,Tue Sep 02 17:08:06 KST 2014,48270370,777.2092646165266,LG
3287,Tue Sep 02 17:08:06 KST 2014,48270380,1727.2520459410364,MVNO
3288,Tue Sep 02 17:08:06 KST 2014,48270390,1505.189138519106,KT
3289,Tue Sep 02 17:08:06 KST 2014,48270510,1009.4035260908558,MVNO
3290,Tue Sep 02 17:08:06 KST 2014,48270520,1793.5271230739809,SKT
3291,Tue Sep 02 17:08:06 KST 2014,48270530,1784.2194174119918,SKT
3292,Tue Sep 02 17:08:06 KST 2014,48270540,213.2634434534199,LG
3293,Tue Sep 02 17:08:06 KST 2014,48270550,1830.8385868079017,SKT
3294,Tue Sep 02 17:08:06 KST 2014,48310590,1455.943027942541,KT
3295,Tue Sep 02 17:08:06 KST 2014,48310310,1610.0871038062921,LG
3296,Tue Sep 02 17:08:06 KST 2014,48310320,1239.985503248097,LG
3297,Tue Sep 02 17:08:06 KST 2014,48310330,1868.704086741401,LG
3298,Tue Sep 02 17:08:06 KST 2014,48310340,1059.9430242418778,MVNO
3299,Tue Sep 02 17:08:06 KST 2014,48310350,1328.6896359796983,MVNO
3300,Tue Sep 02 17:08:06 KST 2014,48310360,1591.3237131332953,LG
3301,Tue Sep 02 17:08:06 KST 2014,48310370,970.575976166585,SKT
3302,Tue Sep 02 17:08:06 KST 2014,48310380,1546.966103150633,SKT
3303,Tue Sep 02 17:08:06 KST 2014,48310390,1795.3099628074413,KT
3304,Tue Sep 02 17:08:06 KST 2014,48310510,258.8269550650299,SKT
3305,Tue Sep 02 17:08:06 KST 2014,48310520,1021.1228304977323,SKT
3306,Tue Sep 02 17:08:06 KST 2014,48310530,1297.3963122951147,MVNO
3307,Tue Sep 02 17:08:06 KST 2014,48310540,1958.934527234757,LG
3308,Tue Sep 02 17:08:06 KST 2014,48310550,1064.8173086923525,KT
3309,Tue Sep 02 17:08:06 KST 2014,48310560,127.58315846670412,SKT
3310,Tue Sep 02 17:08:06 KST 2014,48330253,1945.272699299857,MVNO
3311,Tue Sep 02 17:08:06 KST 2014,48330310,530.9542160569226,SKT
3312,Tue Sep 02 17:08:06 KST 2014,48330320,1841.3747809488868,KT
3313,Tue Sep 02 17:08:06 KST 2014,48330330,610.515608046074,KT
3314,Tue Sep 02 17:08:06 KST 2014,48330340,1517.5090910103181,SKT
3315,Tue Sep 02 17:08:06 KST 2014,48330510,126.55766012882418,KT
3316,Tue Sep 02 17:08:06 KST 2014,48330520,1308.9155608804758,LG
3317,Tue Sep 02 17:08:06 KST 2014,48330530,1896.4788505395734,MVNO
3318,Tue Sep 02 17:08:06 KST 2014,48330540,1358.282570729394,KT
3319,Tue Sep 02 17:08:06 KST 2014,48330550,335.2570408863893,SKT
3320,Tue Sep 02 17:08:06 KST 2014,48330560,1280.2793619084803,KT
3321,Tue Sep 02 17:08:06 KST 2014,48330570,1029.588692371802,MVNO
3322,Tue Sep 02 17:08:06 KST 2014,48720250,155.25807598527194,KT
3323,Tue Sep 02 17:08:06 KST 2014,48720310,1094.0208437953884,LG
3324,Tue Sep 02 17:08:06 KST 2014,48720320,222.1496944255611,LG
3325,Tue Sep 02 17:08:06 KST 2014,48720330,1598.3324526905178,MVNO
3326,Tue Sep 02 17:08:06 KST 2014,48720340,1405.8419437472185,KT
3327,Tue Sep 02 17:08:06 KST 2014,48720350,1151.9240378526365,LG
3328,Tue Sep 02 17:08:06 KST 2014,48720360,293.4314150246051,SKT
3329,Tue Sep 02 17:08:06 KST 2014,48720370,1479.204796097311,SKT
3330,Tue Sep 02 17:08:06 KST 2014,48720380,1237.5530070444202,KT
3331,Tue Sep 02 17:08:06 KST 2014,48720390,240.09491532769403,LG
3332,Tue Sep 02 17:08:06 KST 2014,48720400,1763.3960460719509,LG
3333,Tue Sep 02 17:08:06 KST 2014,48720415,162.01796204448317,KT
3334,Tue Sep 02 17:08:06 KST 2014,48720420,1622.4126171169323,MVNO
3335,Tue Sep 02 17:08:06 KST 2014,48730250,530.0101842052316,MVNO
3336,Tue Sep 02 17:08:06 KST 2014,48730310,1637.3380914337756,LG
3337,Tue Sep 02 17:08:06 KST 2014,48730320,1840.0308083342832,SKT
3338,Tue Sep 02 17:08:06 KST 2014,48730330,595.4373119089634,LG
3339,Tue Sep 02 17:08:06 KST 2014,48730340,1512.8558546712873,LG
3340,Tue Sep 02 17:08:06 KST 2014,48730350,1776.2846899449219,MVNO
3341,Tue Sep 02 17:08:06 KST 2014,48730360,603.2125438980075,SKT
3342,Tue Sep 02 17:08:06 KST 2014,48730370,1619.9558518556669,LG
3343,Tue Sep 02 17:08:06 KST 2014,48730380,658.4562872135938,LG
3344,Tue Sep 02 17:08:06 KST 2014,48730390,1538.3081106558598,SKT
3345,Tue Sep 02 17:08:06 KST 2014,48740250,361.8822127062589,MVNO
3346,Tue Sep 02 17:08:06 KST 2014,48740253,1008.8577652891961,MVNO
3347,Tue Sep 02 17:08:06 KST 2014,48740310,1421.9783451882893,KT
3348,Tue Sep 02 17:08:06 KST 2014,48740320,1463.2823468150539,KT
3349,Tue Sep 02 17:08:06 KST 2014,48740330,1588.3519490398517,KT
3350,Tue Sep 02 17:08:06 KST 2014,48740340,937.5083705647577,SKT
3351,Tue Sep 02 17:08:06 KST 2014,48740350,1675.291311758736,KT
3352,Tue Sep 02 17:08:06 KST 2014,48740360,1598.4189381662975,SKT
3353,Tue Sep 02 17:08:06 KST 2014,48740370,1061.0573636265667,KT
3354,Tue Sep 02 17:08:06 KST 2014,48740380,45.39740815872429,MVNO
3355,Tue Sep 02 17:08:06 KST 2014,48740390,1753.6034513927173,SKT
3356,Tue Sep 02 17:08:06 KST 2014,48740400,1806.748829914409,SKT
3357,Tue Sep 02 17:08:06 KST 2014,48740410,1142.2209601089503,KT
3358,Tue Sep 02 17:08:06 KST 2014,48740420,830.1029700964895,MVNO
3359,Tue Sep 02 17:08:06 KST 2014,48820250,1428.2271021974093,KT
3360,Tue Sep 02 17:08:06 KST 2014,48820310,582.6090009055216,SKT
3361,Tue Sep 02 17:08:06 KST 2014,48820320,322.74760662370545,KT
3362,Tue Sep 02 17:08:06 KST 2014,48820330,1190.2763067897463,KT
3363,Tue Sep 02 17:08:06 KST 2014,48820340,792.7124691341464,KT
3364,Tue Sep 02 17:08:06 KST 2014,48820350,521.1261419087672,KT
3365,Tue Sep 02 17:08:06 KST 2014,48820360,1834.1645759464386,MVNO
3366,Tue Sep 02 17:08:06 KST 2014,48820370,340.4823854355113,LG
3367,Tue Sep 02 17:08:06 KST 2014,48820380,1628.2160640295538,LG
3368,Tue Sep 02 17:08:06 KST 2014,48820390,169.01834465530789,KT
3369,Tue Sep 02 17:08:06 KST 2014,48820400,1116.596405666507,LG
3370,Tue Sep 02 17:08:06 KST 2014,48820410,864.9323862735093,SKT
3371,Tue Sep 02 17:08:06 KST 2014,48820420,1976.0058631457066,MVNO
3372,Tue Sep 02 17:08:06 KST 2014,48820430,1741.1648369216393,KT
3373,Tue Sep 02 17:08:06 KST 2014,48840250,1028.7467349191375,KT
3374,Tue Sep 02 17:08:06 KST 2014,48840310,1247.1541815336946,KT
3375,Tue Sep 02 17:08:06 KST 2014,48840320,550.1001463904869,MVNO
3376,Tue Sep 02 17:08:06 KST 2014,48840330,1712.9459052152333,KT
3377,Tue Sep 02 17:08:06 KST 2014,48840340,1420.256439153412,LG
3378,Tue Sep 02 17:08:06 KST 2014,48840350,1893.4339917310722,MVNO
3379,Tue Sep 02 17:08:06 KST 2014,48840360,1743.4941460863472,LG
3380,Tue Sep 02 17:08:06 KST 2014,48840370,1672.8464495053502,SKT
3381,Tue Sep 02 17:08:06 KST 2014,48840380,1642.5154615193462,SKT
3382,Tue Sep 02 17:08:06 KST 2014,48840390,480.51379056202694,LG
3383,Tue Sep 02 17:08:06 KST 2014,48850250,1777.4042215893505,MVNO
